tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
671408648241807360,@Edudemic,Apologies for the oversight - @CodeCombat looks really cool!!,0,0,0,2015-11-30T19:21:10.000Z
671408126470447105,@Edudemic,You are awesome!!,0,1,0,2015-11-30T19:19:06.000Z
664894183748952064,@Edudemic,Are Learning Styles Useful by Kristen Hicks http://edudemic.com/learning-styles-useful/… #edchat #classroom #learningstyles,0,5,0,2015-11-12T19:55:01.000Z
664477687864426496,@Edudemic,Pinterest: The September QOTM http://bit.ly/1LggMn7 @leahannelevy #edtech #edchat #EdudemicAsks,0,3,0,2015-11-11T16:20:00.000Z
664460072756514816,@Edudemic,15 Useful DIY Professional Development Resources for Teachers by @JoylizN http://bit.ly/1UWck3b #professionaldev #edchat #teacherlife,0,13,0,2015-11-11T15:10:01.000Z
664192055606837248,@Edudemic,What Drone Technology Can Teach Students http://bit.ly/1LF39hq #edchat #edtech #dronetech #drones #dronelearning,1,8,0,2015-11-10T21:25:00.000Z
664119327482736640,@Edudemic,Active Learning in the Classroom by @pameladel http://bit.ly/1LtU6Qc #edtech #activelearning #21stcenturyskills,0,7,0,2015-11-10T16:36:01.000Z
663813311872405505,@Edudemic,Borrow from Google: Ways to Redesign the Classroom to Enhance Learning http://bit.ly/1PMtaLI #googlehacks #googleedu #mysteryskype,1,15,0,2015-11-09T20:20:01.000Z
663730262618931200,@Edudemic,Just one more week for the @PearsonNorthAM student coding contest - enter by 11/15! http://pearsonstudents.com/codingcontest/ #alwayscoding #kidcoders,0,1,0,2015-11-09T14:50:00.000Z
663041980079828992,@Edudemic,The Unique Power of Afterschool Learning by @leahannelevy http://bit.ly/1JVvP6X #edchat #learning #afterschoolhours,1,9,0,2015-11-07T17:15:01.000Z
663015560007909376,@Edudemic,How to Confront and Eliminate Bullying by @TheLAW_NC and @shinewsapphire http://bit.ly/1LEYHzo #studentlife #edchat,1,6,0,2015-11-07T15:30:02.000Z
662707273312006144,@Edudemic,MS and HS teachers and students - check out @VerizonGiving 's awesome app design contest! Deadline is 11/24 http://appchallenge.tsaweb.org #edtech,1,5,0,2015-11-06T19:05:01.000Z
662304620274843648,@Edudemic,5 Ways to Engage Students by @amanda_ronan http://bit.ly/1sjtRDf #eddesignchat #designbasedlearning #edtech #projectbasedlearning,0,18,0,2015-11-05T16:25:01.000Z
661560968896319488,@Edudemic,"Teachers, what are your favorite tools for a flipped classroom? #edtech #EdudemicAsks #flippedclassroom",11,9,0,2015-11-03T15:10:00.000Z
661228781500129280,@Edudemic,"Hey student coders, check out this coding contest from @PearsonNorthAM ! http://pearsonstudents.com/codingcontest/ #alwayscoding Deadline for entry 11/15",1,8,0,2015-11-02T17:10:01.000Z
661204873485008896,@Edudemic,Online research doesn't end with Wikipedia! http://edudemic.com/students-better-online-researchers/… #edtech #onlineresearch #studentresources,2,8,0,2015-11-02T15:35:01.000Z
659171019031101440,@wmjackson,"@Edudemic @PACER_NBPC #edchat teachers need to educate about why kids bully, prevention is key. I've been blogging over 10 yrs about it.",0,4,0,2015-10-28T00:53:12.000Z
659733929973301248,@Edudemic,"It's National Bullying Prevention Month, and @PACER_NBPC has a ton of resources to end bullying. http://bit.ly/18ITSQD #antibully #edchat",1,16,0,2015-10-29T14:10:00.000Z
659382866279727104,@Edudemic,12 Ways to Make Money on the Side as a Teacher by @leahannelevy http://bit.ly/1LEWvro #tpt #teacherlife #teacherpreneur #edchat,2,9,0,2015-10-28T14:55:00.000Z
659094723852828672,@Edudemic,"Teachers, what is the most creative project you've done so far this year? #EdudemicAsks #edchat #QOTM",5,11,0,2015-10-27T19:50:02.000Z
659012931158347776,@Edudemic,What Drone Technology Can Teach Students http://bit.ly/1LF39hq #edchat #edtech #dronetech #drones #dronelearning,2,11,0,2015-10-27T14:25:01.000Z
658729814904274945,@Edudemic,MS and HS teachers and students - check out @VerizonGiving 's awesome app design contest! Deadline is 11/24 http://appchallenge.tsaweb.org #edtech,0,3,0,2015-10-26T19:40:01.000Z
658654318204055553,@Edudemic,15 Useful DIY Professional Development Resources for Teachers by @JoylizN http://bit.ly/1UWck3b #professionaldev #edchat #teacherlife,0,11,0,2015-10-26T14:40:01.000Z
657930798117457920,@Edudemic,Borrow from Google: Ways to Redesign the Classroom to Enhance Learning http://bit.ly/1PMtaLI #googlehacks #googleedu #mysteryskype,0,16,0,2015-10-24T14:45:00.000Z
657567155722940417,@Edudemic,Great study from @digischool_fr about how European students study. http://bit.ly/1XbgzWp #studyhabits #internationallearning #edchat,0,6,0,2015-10-23T14:40:01.000Z
656313698827419648,@mzteachuh,MzTeachuh: Every Teacher Is A Reading Teacher http://melanielinktaylor.mzteachuh.org/2015/10/every-teacher-is-reading-teacher.html?spref=tw… #edchat #teaching #education #mzteachuh @Edudemic @TeachThought,1,15,0,2015-10-20T03:39:14.000Z
657344600185573376,@Edudemic,This is NOT okay. No students should be physically punished at school (or anywhere)!,2,0,0,2015-10-22T23:55:40.000Z
656893704548909056,@banes_alyssa,#burk2310 I think that bullying is an important issue that should be addressed in all classes.,0,2,0,2015-10-21T18:03:58.000Z
657342722408210432,@Edudemic,Anytime! Thank you for being such a great resource!,0,0,0,2015-10-22T23:48:12.000Z
657340959550631936,@Edudemic,Anyone in the community have a resource for this? Please share!!,0,7,0,2015-10-22T23:41:12.000Z
657222381174325248,@Edudemic,The Unique Power of Afterschool Learning by @leahannelevy http://bit.ly/1JVvP6X #edchat #learning #afterschoolhours,0,4,0,2015-10-22T15:50:00.000Z
656873838894956544,@Edudemic,"Teachers, what is the most creative project you've done so far this year? #EdudemicAsks #edchat #QOTM",3,8,0,2015-10-21T16:45:01.000Z
652197031801393152,@Edudemic,Top Economics & Humanities Podcasts to Propel Student Learning by @leahannelevy http://buff.ly/1h8aISr #podcasts #education,0,5,0,2015-10-08T19:01:04.000Z
651894998330441729,@Edudemic,Helping Students Become Better Online Researchers by @landofabe http://buff.ly/1J1vsEf #edtech #research #crediblesources #collegeready,0,21,0,2015-10-07T23:00:53.000Z
651894869191995392,@Edudemic,17 Great Resources for Building a Student’s Self Image by @JoylizN http://buff.ly/1JZ72wa #selfconfidence #education #bullying #itgetsbett…,3,6,0,2015-10-07T23:00:23.000Z
651770205639589888,@Edudemic,Pinterest: The September QOTM http://bit.ly/1LggMn7 @leahannelevy #edtech #edchat #EdudemicAsks,0,2,0,2015-10-07T14:45:00.000Z
651760892456009729,@Edudemic,Have you heard of the @TED_ED Innovator Program? It's pretty amazing!! http://bit.ly/1L7jr2l #edchat #TED #TEDED,0,21,0,2015-10-07T14:08:00.000Z
651472144610803713,@Edudemic,How to Teach Students to Evaluate the Quality of Online Information by @TheLAW_NC http://buff.ly/1TxXO0V #onlineed #education,0,20,0,2015-10-06T19:00:37.000Z
651468226036011008,@Edudemic,"Teachers, what is the most creative project you've done so far this year? #EdudemicAsks #edchat #QOTM",1,8,0,2015-10-06T18:45:03.000Z
651068099039395840,@Edudemic,Great ideas for the classroom or the home! http://buzzfeed.com/morganshanahan/27-clever-ideas-for-creating-the-perfect-homeschool-classroo#.uceKwkldx… #edchat #classroomdecor,0,3,0,2015-10-05T16:15:05.000Z
