tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1613956384587907082,@Spiro_Ghost,If Fauci Is Science... I Guess I'm Anti Science...,50,54,"8,596",2023-01-13T17:49:22.000Z
1613947133383643148,@Spiro_Ghost,Climate Change... Not Experimental Shots...,20,90,"7,458",2023-01-13T17:12:36.000Z
1613924957821583363,@Spiro_Ghost,It's Not About Climate... It's About Control...,11,153,"7,728",2023-01-13T15:44:29.000Z
1613920209303109634,@Spiro_Ghost,They Already Modified Our Fruits & Vegetables... Now They Want To Modify The Meat We Eat...,17,122,"8,739",2023-01-13T15:25:37.000Z
1611598550625927169,@Spiro_Ghost,The New Speaker of The House Kevin McCarthy...,144,536,79.5K,2023-01-07T05:40:11.000Z
1611603222052872192,@Spiro_Ghost,World Economic Forum Founder Klaus Schwab Bragging... WEF Puppets Penetrate Governments Around The World...,39,287,22.3K,2023-01-07T05:58:44.000Z
1611587103694913537,@Spiro_Ghost,"They Should Be Holding Hearings on Pfizer, Moderna, The CDC, NIH & FDA Right Now...",37,148,16.4K,2023-01-07T04:54:42.000Z
1611563727148691456,@Spiro_Ghost,It's Time To Remove Big Pharma's Liability Exemption! People Need To Go To Prison...,17,210,19.4K,2023-01-07T03:21:48.000Z
1611074884657979395,@Spiro_Ghost,Look Who Is Back! @davidicke,159,850,121.4K,2023-01-05T18:59:19.000Z
1611056222563667985,@Spiro_Ghost,It Should Be @KariLake & @AbrahamHamadeh Being Sworn In To Office Today... Arizona Got Robbed IMO...,249,558,162.8K,2023-01-05T17:45:10.000Z
1611049111897231360,@Spiro_Ghost,What Could Go Wrong?,32,86,13.3K,2023-01-05T17:16:54.000Z
1610866093056212992,@Spiro_Ghost,Good To See @RepBoebert Stand Her Ground... Hannity Sucks Anyways...,18,24,"9,665",2023-01-05T05:09:39.000Z
1610757918365782023,@Spiro_Ghost,Did You Know @TulsiGabbard Is A World Economic Forum Young Global Leader?,101,145,37.4K,2023-01-04T21:59:48.000Z
1610795677516288000,@Spiro_Ghost,Recently @TulsiGabbard Publicly Denied Any Connection To The World Economic Forum...,13,34,"6,884",2023-01-05T00:29:51.000Z
1610778537878757377,@Spiro_Ghost,Hi @elonmusk Why Is @IceAgeFarmer Still Banned?,66,264,39.2K,2023-01-04T23:21:44.000Z
1610738294941155342,@Spiro_Ghost,Congresswoman @RepMTG Getting Ratio'd Hard For Supporting McCarthy!,25,68,12.1K,2023-01-04T20:41:50.000Z
1610714420849643520,@Spiro_Ghost,Congresswoman @laurenboebert Calls Out Trump & McCarthy on House Floor...,11,48,11.4K,2023-01-04T19:06:58.000Z
1610687785064697876,@Spiro_Ghost,If Big Pharma's Liability Exemption For Covid Shots Was Removed... I Bet They Would Pull The Product Immediately...,58,337,21.7K,2023-01-04T17:21:07.000Z
1607160075998855168,@Spiro_Ghost,Fun Fact: Elon's Grandfather Was A Leader of The Technocracy Movement In Canada... A Society Which Envisions A Ruling Class Consisting of A Scientific Elite... Elon Has Openly Promoted Building A Martian Technocracy... https://newsinteractives.cbc.ca/longform/technocracy-incorporated-elon-musk…,34,97,25.7K,2022-12-25T23:43:16.000Z
1607139513838571520,@Spiro_Ghost,To Be Fair... Elon Pushed Back & The WEF Was Quick To Respond...,163,662,243.5K,2022-12-25T22:21:33.000Z
1607133768837382145,@Spiro_Ghost,WEF 'Agenda Contributor' Page...,16,66,18.2K,2022-12-25T21:58:44.000Z
1607122958299926528,@Spiro_Ghost,Elon Musk Said He Declined To Join The WEF... Do You Believe Him?,233,164,74.4K,2022-12-25T21:15:46.000Z
1607110242235711494,@Spiro_Ghost,A #Covid1984 Public Service Announcement... Counterterrorism Units Are Monitoring Online 'Conspiracy Theories' To Keep You Safe... https://twitter.com/backtolife_2023/status/1606922706120736768…,17,104,18.8K,2022-12-25T20:25:15.000Z
None,user,text,0,0,0,0
1607084450671742978,@Spiro_Ghost,Just In: Fauci Has Been Let Go By Santa For Being A Naughty Elf... Merry Christmas!,9,18,"8,544",2022-12-25T18:42:45.000Z
1606738271312252933,@Spiro_Ghost,Thread: For Those Who Missed It... @elonmusk Answered My Question Regarding His Relationship With The World Economic Forum... Said He Was Invited & Declined... Great! But We Still Have Questions... My Follow Up Below...,18,69,17.7K,2022-12-24T19:47:10.000Z
1606544203752017920,@Spiro_Ghost,It Took 40+ Years For Them To Admit There Was A Problem... Are We Supposed To Trust Them Now? No Thanks...,15,133,19.7K,2022-12-24T06:56:00.000Z
1606503264379346945,@Spiro_Ghost,Is It Starting To Make Sense Yet? #Covid1984,15,182,20.5K,2022-12-24T04:13:20.000Z
1606502535828758530,@Spiro_Ghost,"Soon It Will Be Biometric... Covid-1984 Accelerated This... All Major Banks, Corporations & Govs Are on Board... Merry Christmas",54,237,35.1K,2022-12-24T04:10:26.000Z
1606151080135360512,@Spiro_Ghost,Remember That Time It Was Reported The US Stole The Gold Reserves From Ukraine In 2014? After The West / Soros Orchestrated A Coup Removing The Democratically Elected Government & Installed A Puppet Regime? https://globalresearch.ca/ukraines-gold-reserves-secretely-flown-out-and-confiscated-by-the-new-york-federal-reserve/5373446…,11,150,13.5K,2022-12-23T04:53:53.000Z
1603426986428452868,@Spiro_Ghost,Here Is The Trump's 'Major Announcement' Meanwhile DeSantis Announced He's Going After Big Pharma...,68,59,0,2022-12-15T16:29:18.000Z
1603482753911390208,@Spiro_Ghost,Now People Are Saying This Is The Real Trump Major Announcement... Posobiec Got The Vid 'Exclusively' To Let Everyone Know... Hmm... They Sure Messed That Up... Certainly Not Damage Control...,9,11,"7,669",2022-12-15T20:10:54.000Z
1602869483722661888,@Spiro_Ghost,Kari Lake Claims To Have The Strongest Election Lawsuit In US History... I Believe She Is Right! The World Is Watching...,25,233,0,2022-12-14T03:33:59.000Z
1602509037521747968,@Spiro_Ghost,Looks Like The Real Dr Malone Is Back...,23,45,0,2022-12-13T03:41:42.000Z
1602505398078013442,@Spiro_Ghost,Remember Way Back When This Was A 'Crazy Conspiracy Theory' ? Bill Gates Push For DIGITAL ID With $1.27 Billion Donation To UN Agenda 2030 ”Global Goals”,14,281,0,2022-12-13T03:27:14.000Z
1602076160388698118,@Spiro_Ghost,I Have Never Shared This Before... The Email Rosa Koire Sent Me A Few Days Before She Died... A LOT of People Asked About The Circumstances... This Is What She Told Me... I Redacted Personal Info & Part of The Picture... Nothing But Love & Respect For Rosa & Her Family,57,163,0,2022-12-11T23:01:36.000Z
1601980600445026304,@Spiro_Ghost,"For Those Who Missed It, Here Is The Audio... Elon Musk Says He Faces 'Quite Significant' Risk of Being Assassinated...",19,97,0,2022-12-11T16:41:53.000Z
1601965042173620226,@Spiro_Ghost,Covid-1984 Twitter Files Incoming...,31,93,0,2022-12-11T15:40:03.000Z
1601690762634465280,@Spiro_Ghost,What Are The Chances Katie Hobbs Will Push Vax & Mask Mandates?,60,50,0,2022-12-10T21:30:10.000Z
1601674790296690688,@Spiro_Ghost,Who Do You Go To When The System Is Corrupt? When Law Enforcement Agencies Are Complicit? When The Government Is Involved At The Highest Levels?,29,43,0,2022-12-10T20:26:42.000Z
1601659054593429504,@Spiro_Ghost,Elon Should Buy The FBI Next... lol,38,50,0,2022-12-10T19:24:10.000Z
